installation_id,lat,lon
GB_209107,57.14160856666666,-2.094357216666667
GB_205691,60.64766,8.6486
GB_775,53.0131742,-2.5247441
GB_19,51.5074456,-0.1277653
GB_20,51.5074456,-0.1277653
GB_689,57.196572,-2.182743
GB_18,57.144760333,-2.107723067
GB_772,51.5074456,-0.1277653
GB_865,41.4996574,-81.6936772
GB_208,51.581091,-0.337475
GB_342,53.30044,-2.93307
GB_141,51.89608,-0.203
GB_701,60.457493,-1.274058
GB_210394,51.5074456,-0.1277653
GB_503,51.5074456,-0.1277653
GB_210513,54.6179021,-1.0687914
GB_644,55.84903,-4.24106
GB_210220,57.34163,-3.3392
GB_658,55.872116925,-4.28958145
GB_1139,51.14847892857143,-2.9938488714285714
GB_452,53.410476,-1.4574487
GB_491,52.5847651,-2.127567
GB_752,54.3243995,-7.7223985
GB_206265,51.55803,-2.9628
GB_204986,53.4832952,-1.5903664
GB_330,54.5927012,-1.135125
GB_204984,54.5846769,-0.9740921
GB_1263,54.59541965,-1.2587536414997669
GB_363,53.4310417,-1.355187
GB_208746,51.5074456,-0.1277653
GB_321,53.5922488,-0.6450841
GB_876,51.7474678,-2.283024
GB_212380,52.89714,-2.51649
GB_214441,51.55176,0.15255
GB_208463,51.7511784,-0.472528
GB_210481,52.5186579,-1.9923114
GB_1093,54.5916242,-6.2131694
GB_210143,53.79368,-0.42948
GB_210979,51.575183133,0.5651419
GB_210585,55.8645928,-4.2430992
GB_214261,51.5074456,-0.1277653
GB_999,52.03015,-1.73702
GB_986,53.4794892,-2.2451148
GB_1064,53.668028,-1.896862
GB_993,55.777842,-2.3438476
GB_988,53.0996153,-2.4414627
GB_202906,53.2602539,-2.5145104
GB_202908,53.2696584,-2.5327328
GB_758,54.5760419,-1.2344047
GB_206835,51.7997991,-0.1837002
GB_206837,51.529346,-0.258789
GB_104,51.77046785,0.46466977412300386
GB_1109,52.4217835,-1.4365906
GR_205485,40.3007259,21.7883119
GR_82,40.9369224,24.4122766
GR_108,40.6403167,22.9352716
GR_130,45.155510889,10.788429737
GR_218422,40.518801,21.266827
GR_55,38.143846,21.560987
GR_60,40.6403167,22.9352716
GR_59,45.542055,2.344309
GR_57,38.047608,23.5348663
HR_211258,43.7340647,15.8944767
HR_205122,45.4907759,18.0938075
HR_203875,45.5548793,18.6953685
HU_206762,47.4978789,19.0402383
HU_105,47.2162053,20.7546669
HU_42,47.531399,21.6259782
HU_221664,47.1910169,18.410811
HU_225427,47.4897011,18.3148401
HU_207982,47.5475792,18.3318516
HU_170,47.6834336,19.1341568
HU_1,47.9280341,21.0467056
HU_2,48.2544414,20.6223251
HU_184,47.1910169,18.410811
HU_250,47.1910169,18.410811
HU_181,46.2546312,20.1486016
HU_180,46.2546312,20.1486016
HU_179,46.2546312,20.1486016
HU_178,46.2546312,20.1486016
HU_182,46.2546312,20.1486016
HU_264,47.2162053,20.7546669
HU_60,46.5603339,20.6693477
IE_61,51.8302347,-8.3207701
IE_12,52.599722,-8.975556
IE_45,53.3644766,-6.4897438
IE_47,51.9211201,-8.1757367
IE_11,51.8985136,-8.4726423
IE_212920,53.31701515,-6.43852995903866
IE_95,53.7149877,-6.3524183
IE_102,51.8985136,-8.4726423
IE_1,53.904532,-6.809003
IE_65,52.9923938,-6.9835926
IE_207245,54.25912955,-8.967354360578792
IS_201350,64.0695354,-21.9575664
IS_201365,26.2310984,50.5817422
IT_203647,45.788399,11.36769
IT_217420,45.8320236,13.2111453
IT_163,45.5258193,10.21441
IT_515,40.4786981,17.246286122
IT_72,44.76085,8.789551
IT_86,44.426699972,8.845797017
IT_205545,41.545579,13.5155537
IT_204217,45.64685,10.3884485
IT_202936,45.429079,10.18437
IT_202111,45.6945498,10.3212431
IT_254,46.1617797,12.2988054
IT_1019,45.052075372,9.691448876
IT_206085,44.9190563,7.2502858
IT_221345,45.4794715,9.0546807
IT_208,46.0533463,11.4566004
IT_1004,44.695819999,8.02930466
IT_840,41.7447015,13.1526343
IT_251,45.5488306,11.5478825
IT_206,46.4984781,11.3547399
IT_508,40.948554996,17.290883276
IT_509,40.948554996,17.290883276
IT_974,45.5217245,9.5931485
IT_233,45.444868357,11.023172422
IT_64,44.6446052,7.4926009
IT_568,39.291538,9.001542
IT_347,44.830157947,11.622583105
IT_205344,41.9785978,14.6625131
IT_205327,40.8467115,16.0313301
IT_202205,41.0639234,14.6397875
IT_201893,44.4224625,10.789147
IT_202294,44.7901008,11.1378084
IT_202295,44.7901008,11.1378084
IT_205396,45.660296,11.407493
IT_202026,44.2855555,11.8832055
IT_202022,44.3535145,11.7141233
IT_202024,44.296864,11.624022
IT_202023,44.2756903,11.5898435
IT_866,42.411173359,14.193983441
IT_374,43.978948,10.545703
IT_960,43.9923571,10.7425894
IT_210370,41.2717278,14.1880047
IT_618,42.2943877,13.969677
IT_601,45.2352767,7.6003081
IT_655,41.8933203,12.4829321
IT_656,41.8933203,12.4829321
IT_865,44.513377338,11.988841412
IT_860,45.421687,11.09689
IT_748,45.6472193,9.6019202
IT_359,44.1873049,12.1259056
IT_343,44.6990515,11.4029261
IT_348,44.830157947,11.622583105
IT_755,41.452817367,15.55716
IT_472,40.7525236,14.4550044
IT_77,44.3902587,8.2079522
IT_590,39.36690275588235,17.12836162647059
IT_274,45.453076339,12.303979422
IT_1210,40.803111,14.539037
IT_1213,40.810811,14.619839
IT_207762,42.5641417,12.6405466
IT_207560,37.2369363,15.2196575
IT_975,42.46499583,14.21274358
IT_976,45.471182543,9.228088543
IT_924,44.9926704,9.0086667
IT_209686,45.322183503,8.420232037
IT_957,45.460665066,9.196351534
IT_966,45.5761735,9.3509475
IT_1244,45.5004723,11.5356994
IT_1101,45.514756986,9.195792221
IT_774,41.8082452,12.6803684
IT_709,45.499111104,9.205632486
IT_1061,45.4371908,12.3345898
IT_1083,44.41758415,8.872444839
IT_1116,44.675145,8.467546
IT_1174,40.7833028,14.7557276
IT_120,45.471304291,9.092428554
IT_210859,45.681311827,9.648583129
IT_1069,45.681311827,9.648583129
IT_205309,45.699775,9.012539
IT_205328,40.783712,14.698841
IT_202869,45.471182543,9.228088543
IT_1223,45.448707343,10.98823379
IT_1216,45.40906776,11.001018164
IT_223085,43.393162197,10.441788574
IT_683,45.66638,9.630053
IT_700,46.2156719,10.1731777
IT_660,44.0099818,10.590633
IT_292,45.0698166,11.78882
IT_776,44.6398815,10.9386531
LI_1,47.1663397,9.510312
LT_97,45.627579,15.945416
LT_112,54.929513,24.0990334
LU_3,49.5858294,6.2262883
LU_15,49.4959628,5.9850306
LV_4,56.660041178,23.750384819
LV_37,56.9669816,23.1524528
LV_44,56.506281,27.3306623
LV_93,56.978757796,24.191028028
LV_2,57.3903918,21.5635991
LV_26,56.40863,24.195304
LV_102,57.53488168,25.412372543
LV_74,44.870652,10.0753079
LV_22,57.1540561,24.8567141
LV_49,56.509792411,21.013487893
LV_109,44.870652,10.0753079
LV_210127,57.090544533,24.556701303
NL_203943,53.173477514285715,6.687743428571428
NL_204422,51.589585064285714,5.021644028571428
NL_203742,52.795755273033706,4.780031870786517
NL_332,51.90608988636364,5.652736509090909
NL_93,51.58211470204081,5.05016791632653
NL_77,53.316257,6.8584315
NL_118,,
NL_39,52.717934761538466,6.476922938461539
NL_298,52.4738528,4.6379311
NL_56,51.543199775,4.4503717
NL_59,51.5561698,3.8019249
NL_373,52.0352094,4.5190354
NL_307,52.009511160869565,4.267357247826086
NL_326,51.87439916842106,4.16795017368421
NL_310,51.981178407142856,4.198746375
NL_341,52.0153341,4.4976359200000005
NL_297,52.66215889523809,4.88021820952381
NL_205142,51.67702479,4.56817819
NL_87,50.8851134,5.7340974
NL_205868,51.8652855,4.3641111
NL_383,51.67702479,4.56817819
NL_256,51.7336475,5.1855629
NL_336,53.29545606666667,6.968989633333333
NL_205669,51.9095501902439,5.435706704878049
NL_100,51.451452419999995,3.72775166
NL_344,51.384668148275864,5.746666462068966
NL_205163,51.67702479,4.56817819
NL_205164,51.67702479,4.56817819
NL_205166,51.67702479,4.56817819
NL_204201,,
NL_432,51.3960491,6.2147562
NL_203203,52.7139415,6.52110805
NL_38,52.7139415,6.52110805
NL_367,51.55532251111111,4.2820568111111115
NL_205674,52.51805677777778,6.0749510819444446
NL_203796,51.5561698,3.8019249
NL_205165,51.67702479,4.56817819
NL_285,52.780215016666666,5.054640304761905
NL_205167,51.67702479,4.56817819
NL_205162,51.67702479,4.56817819
NL_205161,51.67702479,4.56817819
NL_378,51.5227211,6.026539966666666
NO_114,59.20313315,10.953503794852939
NO_117,59.254955,11.229781140849298
NO_208682,58.9699675,5.7318101
NO_24,58.0460295,7.1425006
NO_210475,58.4515121,6.0007554
NO_56,59.0680555,11.537191002239753
NO_29,59.7711921,9.9094778
NO_206342,63.986506,11.1104608
NO_229527,59.20313315,10.953503794852939
PL_220650,51.2328742,15.2750761
PL_223263,52.2301933,18.2521112
PL_202779,50.5201929,20.5256241
PL_202096,49.7470465,21.4743139
PL_260,52.5898737,14.6536335
PL_439,52.46696,16.98026
PL_577,50.4724756,22.4889669
PL_520,50.21413,18.135
PL_384,50.82444,20.53165
PL_661,52.82604,18.04092
PL_201356,50.82444,20.53165
PL_210684,52.01595,18.50191
PL_644,49.714148,21.6421513
PL_730,50.1597686,19.4709097
PL_809,50.1597686,19.4709097
PL_852,50.762102025,16.245625151
PL_501,50.8443158,24.0359599
PL_500,50.78092,17.0683947
PL_499,50.0528608,21.6116324
PL_383,50.8123487,20.2648324
PL_382,52.82604,18.04092
PL_529,51.1089776,17.0326689
PL_601,51.3197425,23.0168083
PL_538,50.8719903,20.6310488
PL_807,50.0123784,20.9880739
PL_342,50.7360627,21.789733
PL_256,50.8123487,20.2648324
PL_59,52.4082663,16.9335199
PL_124,50.07288803,18.464826681
PL_126,50.0024107,18.4630383
PL_122,50.0464176,18.5574913
PL_270,49.8968955,18.8151974
PL_275,50.7487107,17.616648
PL_932,50.8568481,16.538415
PL_914,50.465351,17.1730499
PL_465,51.1089776,17.0326689
PL_461,50.267489,20.4853308
PL_273,50.465351,17.1730499
PL_274,50.0917343,18.2196766
PL_464,51.2203518,16.493719
PL_916,50.78092,17.0683947
PL_912,49.8968955,18.8151974
PL_911,51.1089776,17.0326689
PL_917,50.7487107,17.616648
PL_731,53.0094962,23.1314632
PL_391,49.8968955,18.8151974
PL_395,50.465351,17.1730499
PL_397,50.7487107,17.616648
PL_409,50.0917343,18.2196766
PL_498,51.1089776,17.0326689
PL_519,50.267489,20.4853308
PL_408,51.2203518,16.493719
PL_31,50.3308692,19.2078918
PL_10,50.3526354,18.2139442
PL_457,50.08403085,20.068698107
PL_692,51.7624752,18.0895358
PL_278,49.7470465,21.4743139
PL_135,53.708021,16.6943922
PL_186,52.2317559,19.3570182
PL_187,52.2317559,19.3570182
PL_396,50.8568481,16.538415
PL_95,51.2238922,20.8575141
PL_168,51.93008,22.3790669
PL_797,50.1597686,19.4709097
PL_614,50.1597686,19.4709097
PL_159,49.9678396,20.6068496
PL_462,50.21413,18.135
PL_470,50.8568481,16.538415
PL_915,50.0528608,21.6116324
PL_468,50.78092,17.0683947
PL_469,50.8443158,24.0359599
PL_467,50.0528608,21.6116324
PL_736,53.1511324,16.7380343
PL_732,53.1511324,16.7380343
PL_740,53.1511324,16.7380343
PL_778,51.1180898,15.2892651
PL_545,50.438651,16.6551878
PL_535,50.1691812,18.9044238
PL_310,52.0536361,15.0980258
PT_181,39.607712,-8.5123872
PT_205827,41.5510583,-8.4280045
PT_148,38.958218,-8.5283498
PT_35,38.9287073,-9.0077932
PT_283,41.4417677,-8.2955712
PT_61,38.8134919,-9.1872056
PT_90,41.3440057,-8.4772021
PT_255,39.6036596,-8.4150492
PT_277,38.5241783,-8.8932341
PT_184,38.5241783,-8.8932341
PT_231,39.6707242,-8.9929023
PT_183,39.686343050000005,-8.904786240501094
PT_210093,,
PT_5,38.6422246,-9.1072662
PT_171,41.2455207,-8.55108435
PT_208842,38.3729735,-8.5122705
PT_58,39.7546329,-8.9327884
PT_86,39.7495952,-8.9298895
PT_205390,39.7437902,-8.8071119
PT_112,39.1916368,-9.1807616
PT_205231,39.1916368,-9.1807616
PT_219,39.607712,-8.5123872
PT_124,39.1464872,-9.2321523
PT_293,38.5241783,-8.8932341
PT_198,38.758959,-9.2365233
PT_55,40.9581668,-8.5826133
RO_196,46.220843412,24.789493512
RO_92,47.031491256,23.90582392
RO_171,44.9417468,26.0236504
RO_95,44.1961646,27.3313233
RO_97,44.4361414,26.1027202
RO_161,44.9149346,25.4504509
RO_168,45.6525105,25.6105654
RO_185,47.8461055,25.9181822
RO_260,45.6282333,27.536646
RO_264,44.5663151,26.3817929
RO_28,44.6811586,22.6903675
RO_52,46.3173875,24.287924167
RO_137,44.1135177,24.349097469657558
RO_152,46.5649284,24.5709641
RO_155,45.8449461,24.9703211
RO_1,45.687332928,21.903124559
SE_696,53.781466789,9.612629474
SE_555,58.9060405,17.9367336
SE_557,,
SE_556,,
SE_605,56.81553796,13.9083044
SE_610,56.8325886,13.9359916
SE_608,56.85,13.933333
SE_729,59.419243,16.4749442
SE_490,60.216667,16.333333
SE_491,59.266667,14.433333
SE_206082,,
SE_219320,,
SE_219341,,
SE_219342,,
SE_456,59.1329314,12.9248679
SE_342,56.0442098,12.703706
SE_238,58.233333,12.416667
SE_236,,
SE_298,57.7072326,11.9670171
SE_237,44.71664785,10.394336961
SE_397,,
SE_287,,
SE_166,56.0442098,12.703706
SE_695,53.736580768,9.927651545
SE_697,45.1265241,10.1859496
SE_820,56.8325886,13.9359916
SE_609,56.8325886,13.9359916
SE_710,56.8325886,13.9359916
SE_71,59.333333,16.483333
SE_72,,
SE_223643,,
SE_221512,52.203125055,9.894438098
SE_374,,
SE_722,,
SE_723,,
SE_755,56.8325886,13.9359916
SI_10,,
SI_70,46.4043948,15.7965329
SK_19,48.7172272,21.2496774
SK_20,48.5869516,20.4677768
SK_43,49.2013688,18.8698898
SK_186,45.290315975,33.6076803
SK_102,48.6787557,17.3661529
SK_12,48.5782517,19.1247135
SK_204252,48.8746597,21.8337692
SK_79,,
SK_136,48.8922719,18.0387465
SK_124,49.4432047,18.7346404
SK_149,49.3108177,19.5211633
SK_119,49.0835785,19.612785
SK_203788,49.2999184,18.7865084
SK_105,,
SK_203735,48.8730129,21.7306581
SK_70,49.2999184,18.7865084
SK_107,,
AT_202,48.2083537,16.3725042
AT_98,47.1912045,14.7549244
AT_100,46.900781,15.4863348
AT_96,46.7632057,14.8417386
AT_186,47.991944,13.688056
AT_99,46.8873498,15.5145485
AT_189,48.2553232,15.6795466
AT_190,47.4872718,12.0637633
AT_188,,
AT_94,48.3451268,15.9090379
AT_101,46.900781,15.4863348
AT_95,48.3440605,16.3334321
AT_235,46.8873498,15.5145485
AT_142,48.716782029553265,16.302129678350514
AT_41,47.290479,8.147321
AT_83,47.9825598,13.8225156
AT_198,48.0390046,14.4191276
AT_214400,44.90191,-90.02458
AT_205668,47.6053538,15.6723805
AT_91,47.905194,14.1244169
AT_109,47.1309885,14.3598712
AT_183,47.0504742,15.1474771
AT_205426,48.133733175,16.480079671
AT_232,48.716782029553265,16.302129678350514
BE_211998,50.4820227,3.7638298
BE_226692,50.9094821,3.3699842
BE_226693,50.9094821,3.3699842
BE_122,51.0957176,4.5061988
BE_295,50.6479385,5.8196401
BE_205496,50.999964750000004,3.3414263284671195
BE_210,50.5625055,4.2507809
BE_205518,50.5753715,5.2607066
BE_220,50.773569,2.8326917
BE_205536,51.1919904,4.7385027
BE_205735,51.3717045,4.9955625
BE_230,51.2305657,5.3076895
BG_69,43.7070803,24.8996563
BG_89,42.6376599,26.7110099
BG_127,54.4447922,18.5684902
BG_126,54.4447922,18.5684902
BG_5,43.251196,26.5727944
BG_37,42.4936616,27.4721276
BG_202192,42.2038166,24.2003083
BG_134,,
CZ_321,,
CZ_391,49.5283995,17.2377312
CZ_226,50.1179339,16.2903737
CZ_282,48.7685057,14.9636772
CZ_408,49.9486561,15.2681123
CZ_39,49.2151907,15.8816091
CZ_42,,
CZ_96,49.9041537,18.3574288
CZ_159,49.9809972,16.8778195
CZ_392,49.8879597,17.8826467
CZ_386,50.2344376,12.7181372
CZ_306,49.606942,15.5795748
CZ_82,50.156961024,14.140546865
CZ_135,50.46464105638489,13.401973398741006
CZ_163,49.1443265,15.003354
CZ_173,49.021985,17.59343880400182
CZ_184,49.069367482,17.452567549
CZ_213780,49.9670558,14.5752142
CZ_77,49.5654085,14.9904124
DE_209103,49.7824102,9.1827765
DE_2699,49.643684,9.2225034
DE_215000,50.738955944,8.283444884
DE_214,51.5255661,12.342857
DE_130,48.898030478,11.929856956
DE_129,51.7375447,10.850067611741625
DE_127,51.8905566,10.1703902
DE_125,51.7375447,10.850067611741625
DE_4105,51.7706233,10.8009159
DE_168,51.7375447,10.850067611741625
DE_126,51.7375447,10.850067611741625
DE_123,51.657784284,10.101608191
DE_128,51.7375447,10.850067611741625
DE_124,52.471472631,13.790130529
DE_132,51.7375447,10.850067611741625
DE_140,51.4458105,8.3536824
DE_141,49.007666933,12.141108124
DE_205562,49.007666933,12.141108124
DE_153,47.9212582,7.7886752
DE_156,48.787206,10.6889571
DE_171,48.4159247,9.9187625
DE_165,52.9649759,10.5605453
DE_159,53.793451165,12.181836062
DE_161,52.1604925,9.7838751
DE_163,52.0351414,11.3915473
DE_166,52.2576212,10.0660066
DE_162,52.0211368,10.5412828
DE_253,52.2911243,11.4132719
DE_189,50.8705512,13.3247933
DE_205385,50.5545674,6.7636511
DE_201939,48.5728929,7.8109768
DE_202899,51.173467618,6.748863661
DE_202898,51.173467618,6.748863661
DE_203320,53.526037973,9.834995804
DE_203322,53.526037973,9.834995804
DE_202902,51.173467618,6.748863661
DE_203768,51.0905783,6.5835365
DE_225004,50.9540457,6.6410004
DE_224662,49.5150385,10.2835564
DE_225003,51.3902906,11.9854347
DE_225000,51.8842114,9.6252205
DE_224664,49.702864135,10.264841045
DE_224665,49.702864135,10.264841045
DE_202521,49.702864135,10.264841045
DE_202528,48.115817535,8.610330262
DE_224663,51.200769083,6.693593044
DE_205042,51.8905566,10.1703902
DE_226264,49.2940857,9.2731888
DE_489,48.2828519,9.7262175
DE_1870,49.3635412,9.3410856
DE_498,51.04971,13.01916
DE_531,51.393581897,7.47973007
DE_541,50.797762016,6.482502191
DE_1204,53.6959113,9.7114755
DE_229814,47.9173421,8.1735161
DE_545,50.6295189,12.5864926
DE_495,48.5579923,9.4660443
DE_614,48.5579923,9.4660443
DE_556,49.8077,8.6941
DE_205984,50.938361,6.959974
DE_205981,50.938361,6.959974
DE_205270,50.938361,6.959974
DE_2095,50.938361,6.959974
DE_2294,50.938361,6.959974
DE_205982,50.938361,6.959974
DE_209866,50.938361,6.959974
DE_205983,50.938361,6.959974
DE_205272,50.938361,6.959974
DE_205275,50.938361,6.959974
DE_209865,50.938361,6.959974
DE_205276,50.938361,6.959974
DE_205268,50.938361,6.959974
DE_209864,50.938361,6.959974
DE_205985,50.938361,6.959974
DE_205271,50.938361,6.959974
DE_214101,51.620022877,12.262438742
DE_205273,50.938361,6.959974
DE_205274,50.938361,6.959974
DE_205322,51.367261850000006,6.640661866700553
DE_205321,51.0934389,6.8416158
DE_210025,51.359981503,6.635694742
DE_205241,51.367261850000006,6.640661866700553
DE_210026,48.034820183,7.831070044
DE_204322,51.075743229,6.799654968
DE_4121,51.1267305,13.5783983
DE_1888,50.86002135,6.869341854523091
DE_1515,52.4205588,10.7861682
DE_930,52.181122089,10.46532761
DE_939,52.2576212,10.0660066
DE_1759,52.2576212,10.0660066
DE_209969,50.5789683,9.3816909
DE_1835,51.8322137,6.2428283
DE_1836,51.3642126,6.4195011
DE_217843,51.683986385,7.880971344
DE_1722,48.48425279,7.940004015
DE_1753,51.021426367,11.032974884
DE_1777,51.021426367,11.032974884
DE_1111,53.832978621,10.653475374
DE_1176,52.528489772,13.535274859
DE_1175,52.543449044,13.353485449
DE_1170,52.502185182,13.488103263
DE_1167,52.619492107,13.485986661
DE_1169,52.531764652,13.387865872
DE_1182,52.475947781,13.292730345
DE_1179,52.547611845,13.233825664
DE_1194,52.512052221,13.415837938
DE_1166,52.452986786,13.622680753
DE_1163,52.412373558,13.541678972
DE_1150,52.526145033,13.304722674
DE_1181,52.547611845,13.233825664
DE_209842,52.422465259,13.312543534
DE_210939,52.488060194,13.458085844
DE_1149,52.431937712,13.585090744
DE_1165,52.583235348,13.400757779
DE_1064,50.019188663,8.224975754
DE_1025,48.6218033,9.8372796
DE_204802,52.450228234,9.695527996
DE_896,53.4374683,10.3678235
DE_658,48.2833039,10.0832982
DE_705,50.769089948,6.078549478
DE_220788,50.783271147,6.098291384
DE_712,50.769089948,6.078549478
DE_707,52.0603847,8.3615861
DE_740,48.414063839,9.956895563
DE_820,51.1809132,14.4276003
DE_829,51.476824824,6.725571604
DE_935,48.6300801,12.4977434
DE_210456,48.1371079,11.5753822
DE_1761,49.007666933,12.141108124
DE_1766,48.536217,12.1516551
DE_1765,52.547611845,13.233825664
DE_1764,48.6300801,12.4977434
DE_209081,49.007666933,12.141108124
DE_1762,51.382179262,12.451516355
DE_210457,48.1371079,11.5753822
DE_1763,48.6300801,12.4977434
DE_210458,48.1371079,11.5753822
DE_210693,48.6300801,12.4977434
DE_1823,49.6428282,12.4955813
DE_1826,49.7466,8.5112
DE_1828,51.8957136,6.9839073
DE_1827,52.3927616,7.2959699
DE_1799,53.4445646,7.0820332
DE_1830,49.485011,11.2474853
DE_1824,50.8974116,5.7325399
DE_1825,49.8565075,9.9571081
DE_1831,51.66268,7.6355052
DE_1585,51.1981778,6.6916476
DE_1776,51.828835,9.4466591
DE_1567,50.5542328,9.6770448
DE_209067,48.831797652,9.169551109
DE_206200,48.8467574,8.9273862
DE_1680,48.831797652,9.169551109
DE_1779,50.019188663,8.224975754
DE_1893,49.999401607,8.270021113
DE_1422,50.019188663,8.224975754
DE_1528,52.8654484,9.6930195
DE_1757,49.643684,9.2225034
DE_1439,51.0905783,6.5835365
DE_203814,51.0905783,6.5835365
DE_1371,50.50516,8.84162
DE_1251,53.569898691,13.273249438
DE_1235,53.569898691,13.273249438
DE_1242,53.5574458,13.2602781
DE_1846,48.493033,-3.900397
DE_869,52.601024974,13.342284835
DE_1578,52.422465259,13.312543534
DE_812,52.590468061,13.329916109
DE_659,48.7840324,10.1060512
DE_1874,52.606262,8.368818
DE_867,49.131090027,9.228074268
DE_875,51.4333103,14.250083
DE_895,51.2998551,12.0665175
DE_909,50.3273064,11.1240088
DE_988,51.000577826,11.323856419
DE_1413,53.793451165,12.181836062
DE_1562,52.0351414,11.3915473
DE_1563,52.2608949,10.3694118
DE_1082,52.2576212,10.0660066
DE_1561,52.9649759,10.5605453
DE_1560,52.0211368,10.5412828
DE_1559,52.1604925,9.7838751
DE_1558,52.30223,9.4623741
DE_1177,52.570534378,13.442373699
DE_1178,52.430157463,13.488479372
DE_3896,50.938361,6.959974
DE_1246,53.569898691,13.273249438
DE_1032,50.92020405,13.334137355539042
DE_1780,50.019188663,8.224975754
DE_983,51.04971,13.01916
DE_1629,50.797762016,6.482502191
DE_1566,50.586993,12.6992687
DE_1612,51.828835,9.4466591
DE_1676,51.649852239,11.496123975
DE_1675,51.649852239,11.496123975
DE_1682,48.0373762,10.7282761
DE_1767,48.536217,12.1516551
DE_1699,52.555169984,13.169763185
DE_2796,53.4445646,7.0820332
DE_186,52.471472631,13.790130529
DE_164,52.2608949,10.3694118
DE_175,48.4159247,9.9187625
DE_172,48.787206,10.6889571
